Molekuel,Ansatz_Art,Ansatz_Tiefe,Optimierer,Fehler_Art,Fehler_Rate,Exakte_Energie_Hartree,Berechnete_Energie_Hartree,Optimierer_Schritte,Dauer_Sekunden
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.006,-1.0900919314191353,-0.7806299016427545,500,1725.44
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.007,-1.0900919314191353,-0.8030411307102077,500,1751.58
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.008,-1.0900919314191353,-0.7524394756641979,500,1695.14
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.009000000000000001,-1.0900919314191353,-0.6944118354162617,500,1950.37
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.01,-1.0900919314191353,-0.6607695493743188,500,1711.26
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.011,-1.0900919314191353,-0.4140555647420721,500,1772.35
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.012,-1.0900919314191353,-0.6518750151871887,500,1806.24
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.015,-1.0900919314191353,-0.40002031228823465,500,1754.75
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.014,-1.0900919314191353,-0.59857679796151,500,1809.65
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.016,-1.0900919314191353,-0.5925601071044183,500,1819.06
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.013000000000000001,-1.0900919314191353,-0.6285101883637305,500,1865.96
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.017,-1.0900919314191353,-0.6837105843541128,500,1786.4
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.018000000000000002,-1.0900919314191353,-0.5408172726270579,500,1856.21
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.019,-1.0900919314191353,-0.5290233775298717,500,1708.26
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.02,-1.0900919314191353,-0.5529631112278401,500,1765.43
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.021,-1.0900919314191353,0.047499310114228754,500,1805.29
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.022,-1.0900919314191353,-0.5145375832389532,500,1787.21
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.023,-1.0900919314191353,-0.20180565380614185,500,1820.22
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.025,-1.0900919314191353,-0.4771348203227383,500,1801.62
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.024,-1.0900919314191353,-0.16892256192875832,500,1807.66
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.026000000000000002,-1.0900919314191353,-0.20305580991465477,500,1803.5
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.028,-1.0900919314191353,-0.35158551187072506,500,1782.69
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.027,-1.0900919314191353,-0.4493078816870117,500,1880.48
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.029,-1.0900919314191353,-0.3735118046266143,500,1791.79
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.03,-1.0900919314191353,-0.11628902041864553,500,1820.46
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.031,-1.0900919314191353,-0.2322222730540222,500,1779.66
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.035,-1.0900919314191353,-0.2973282953323539,500,1744.34
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.032,-1.0900919314191353,-0.31219882233336776,500,1840.71
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.033,-1.0900919314191353,-0.2916193480355641,500,1863.64
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.034,-1.0900919314191353,-0.2983373805904109,500,1869.04
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.036000000000000004,-1.0900919314191353,-0.0942071847363441,500,1772.74
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.037,-1.0900919314191353,-0.2752258457951229,500,1833.29
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.038,-1.0900919314191353,-0.0836240098601696,500,1746.12
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.039,-1.0900919314191353,-0.2286898851335557,500,1791.95
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.04,-1.0900919314191353,-0.04371103688622224,500,1742.76
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.041,-1.0900919314191353,0.018087717918320256,500,1783.2
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.042,-1.0900919314191353,-0.20938052945527805,500,1838.96
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.044,-1.0900919314191353,-0.13334662060670993,500,1843.41
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.043000000000000003,-1.0900919314191353,-0.1633487544928872,500,1856.48
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.045,-1.0900919314191353,-0.008414247180744794,500,1798.75
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.047,-1.0900919314191353,-0.08488262143406539,500,1818.43
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.046,-1.0900919314191353,0.022147624263244348,500,1875.53
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.049,-1.0900919314191353,-0.07714742596702562,500,1733.98
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.048,-1.0900919314191353,0.004438181536055241,500,1793.1
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.05,-1.0900919314191353,0.09788876378674377,500,1753.51
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.051000000000000004,-1.0900919314191353,-0.05475709239394283,500,1822.5
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.053,-1.0900919314191353,0.01593950037466768,500,1843.42
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.052000000000000005,-1.0900919314191353,-0.04660501465780109,500,1873.65
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.054,-1.0900919314191353,0.06554539768464734,500,1825.18
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.055,-1.0900919314191353,0.05479058144426935,500,1728.02
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.056,-1.0900919314191353,0.09121458877469174,500,1798.23
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.057,-1.0900919314191353,0.08006725916507068,500,1758.01
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.058,-1.0900919314191353,0.015807568108640924,500,1843.34
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.059000000000000004,-1.0900919314191353,0.011413776253651364,500,1762.51
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.06,-1.0900919314191353,0.021326920437555408,500,1898.89
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.061,-1.0900919314191353,0.13485208703172563,500,1825.17
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.062,-1.0900919314191353,0.14853297043034092,500,1850.99
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.063,-1.0900919314191353,0.0867773383871483,500,1793.41
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.064,-1.0900919314191353,0.13333598627654858,500,1789.92
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.065,-1.0900919314191353,0.13162171454903693,500,1818.89
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.066,-1.0900919314191353,0.14057993603297003,500,1789.12
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.067,-1.0900919314191353,0.19372260488069015,500,1792.75
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.068,-1.0900919314191353,0.14393094195890016,500,1779.6
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.07,-1.0900919314191353,0.15713813277628652,500,1806.87
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.07100000000000001,-1.0900919314191353,0.17032167875477705,500,1854.56
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.069,-1.0900919314191353,0.20684076830478504,500,1976.59
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.07200000000000001,-1.0900919314191353,0.17283360943054538,500,1752.98
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.073,-1.0900919314191353,0.1767769425143399,500,1832.8
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.075,-1.0900919314191353,0.29853492662866155,500,1768.0
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.074,-1.0900919314191353,0.16036805079623323,500,1806.94
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.076,-1.0900919314191353,0.2580435980411354,500,1810.23
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.077,-1.0900919314191353,0.2559986315210154,500,1800.63
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.078,-1.0900919314191353,0.34379932076049896,500,1769.93
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.079,-1.0900919314191353,0.27318536195131193,500,1827.53
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.08,-1.0900919314191353,0.2749161144065023,500,1874.97
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.081,-1.0900919314191353,0.28599684777113155,500,1790.17
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.082,-1.0900919314191353,0.24902473507344175,500,1803.11
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.083,-1.0900919314191353,0.26003214354706583,500,1763.42
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.084,-1.0900919314191353,0.28913876504507163,500,1787.84
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.085,-1.0900919314191353,0.4138643640047615,500,1846.03
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.08600000000000001,-1.0900919314191353,0.35103856771298325,500,1842.64
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.08700000000000001,-1.0900919314191353,0.3721834650245882,500,1781.83
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.088,-1.0900919314191353,0.33907249752872726,500,1786.04
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.089,-1.0900919314191353,0.34534456845978434,500,1850.92
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.09,-1.0900919314191353,0.3971444144510698,500,1853.51
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.091,-1.0900919314191353,0.442886051954705,500,1874.5
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.092,-1.0900919314191353,0.3441599354200998,500,1828.07
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.093,-1.0900919314191353,0.34167983456567425,500,1937.56
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.094,-1.0900919314191353,0.38301251941709435,500,1876.71
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.095,-1.0900919314191353,0.38713265126292506,500,1845.04
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.096,-1.0900919314191353,0.37397972565390913,500,1711.93
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.097,-1.0900919314191353,0.4093747526765351,500,1723.6
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.098,-1.0900919314191353,0.4009320146935513,500,1901.31
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.099,-1.0900919314191353,0.4243497409292497,500,1827.78
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,depolarizing,0.1,-1.0900919314191353,0.3984750331728383,500,1857.62
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.001,-1.0900919314191353,-0.2114605106486847,500,1844.89
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.002,-1.0900919314191353,-0.9555852210518996,500,1838.99
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.003,-1.0900919314191353,-0.3495312740007499,500,1748.11
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.004,-1.0900919314191353,-0.2426885020318067,500,1862.36
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.005,-1.0900919314191353,-0.46979546242192244,500,1756.97
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.006,-1.0900919314191353,-0.5984581178857644,500,1729.91
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.007,-1.0900919314191353,-0.6536469920215665,500,1864.63
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.008,-1.0900919314191353,-0.2620425805943836,500,1761.77
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.009000000000000001,-1.0900919314191353,-0.5773696769618915,500,1785.41
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.01,-1.0900919314191353,-0.20776774198104148,500,1864.96
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.012,-1.0900919314191353,-0.5661078844169899,500,1721.58
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.011,-1.0900919314191353,-0.5027232113007912,500,1935.18
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.013000000000000001,-1.0900919314191353,-0.4529125633403207,500,1869.74
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.015,-1.0900919314191353,-0.32934192414807517,500,1736.17
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.014,-1.0900919314191353,-0.18869774648918453,500,1923.62
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.016,-1.0900919314191353,-0.13769703253543336,500,1878.03
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.017,-1.0900919314191353,-0.3392423340898152,500,1801.19
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.018000000000000002,-1.0900919314191353,-0.05422084821794532,500,1800.35
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.019,-1.0900919314191353,-0.04178366156725155,500,1777.85
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.02,-1.0900919314191353,-0.05698020964671019,500,1811.03
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.023,-1.0900919314191353,-0.1902045365257745,500,1746.87
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.021,-1.0900919314191353,-0.04816890869854956,500,1905.49
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.022,-1.0900919314191353,-0.02693634956353952,500,1809.29
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.024,-1.0900919314191353,-0.1669210592608996,500,1929.31
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.025,-1.0900919314191353,0.02429521854509531,500,1919.72
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.026000000000000002,-1.0900919314191353,-0.06807590443512873,500,1724.74
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.027,-1.0900919314191353,-0.0399610672770776,500,1827.19
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.028,-1.0900919314191353,0.07735442471035142,500,1769.52
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.029,-1.0900919314191353,0.08805321597906274,500,1806.25
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.032,-1.0900919314191353,0.13151905387613788,500,1858.21
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.03,-1.0900919314191353,0.04156568651192327,500,1923.73
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.031,-1.0900919314191353,0.042727290718454325,500,1918.01
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.033,-1.0900919314191353,0.14946946216439716,500,1933.18
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.034,-1.0900919314191353,0.15451689974420818,500,1912.39
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.035,-1.0900919314191353,0.15704424995308053,500,1780.74
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.036000000000000004,-1.0900919314191353,0.21128307002581903,500,1777.16
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.037,-1.0900919314191353,0.21169118323704683,500,1794.08
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.038,-1.0900919314191353,0.22804669183103832,500,1730.67
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.039,-1.0900919314191353,0.2418490306035293,500,1793.57
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.041,-1.0900919314191353,0.29937462989338726,500,1878.78
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.04,-1.0900919314191353,0.25441523053108084,500,1915.73
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.042,-1.0900919314191353,0.27815974406232163,500,1910.72
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.043000000000000003,-1.0900919314191353,0.29444568935179133,500,1929.71
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.044,-1.0900919314191353,0.30690407890954197,500,1828.6
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.045,-1.0900919314191353,0.3275863389592534,500,1780.71
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.047,-1.0900919314191353,0.3480197850260439,500,1735.05
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.046,-1.0900919314191353,0.3501770214990275,500,1804.39
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.048,-1.0900919314191353,0.40518518703105266,500,1775.6
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.049,-1.0900919314191353,0.3909389011667085,500,1881.63
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.05,-1.0900919314191353,0.3941845777632357,500,1974.7
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.051000000000000004,-1.0900919314191353,0.4082795774945672,500,1941.54
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.052000000000000005,-1.0900919314191353,0.4686576987386485,500,1817.23
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.053,-1.0900919314191353,0.47399744698591606,500,1830.23
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.054,-1.0900919314191353,0.4714228338531919,500,1823.85
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.055,-1.0900919314191353,0.4739946770998289,500,1817.59
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.056,-1.0900919314191353,0.5050268211229159,500,1857.33
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.057,-1.0900919314191353,0.5209942963568711,500,1791.57
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.058,-1.0900919314191353,0.5123237509403622,500,1908.41
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.059000000000000004,-1.0900919314191353,0.5104693787910277,500,1932.56
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.06,-1.0900919314191353,0.5650275517982302,500,2020.22
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.061,-1.0900919314191353,0.5427382968432817,500,1786.4
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.062,-1.0900919314191353,0.5753158424865026,500,1718.38
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.063,-1.0900919314191353,0.5520095889761469,500,1778.65
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.065,-1.0900919314191353,0.5946538634977757,500,1734.48
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.064,-1.0900919314191353,0.6137642931324998,500,1879.3
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.066,-1.0900919314191353,0.5951191957218185,500,1740.06
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.067,-1.0900919314191353,0.5997495643569831,500,1863.84
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.068,-1.0900919314191353,0.6552263377006777,500,1945.73
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.069,-1.0900919314191353,0.6244295267154221,500,1927.64
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.07100000000000001,-1.0900919314191353,0.6429493690594374,500,1713.21
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.07,-1.0900919314191353,0.6545691786924951,500,1820.14
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.07200000000000001,-1.0900919314191353,0.6467812685932495,500,1786.95
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.073,-1.0900919314191353,0.6853082126753987,500,1767.12
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.074,-1.0900919314191353,0.7020070586186496,500,1806.85
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.075,-1.0900919314191353,0.6982148625170664,500,1791.48
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.076,-1.0900919314191353,0.6939567350862392,500,1853.19
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.077,-1.0900919314191353,0.7038311760114385,500,1924.18
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.079,-1.0900919314191353,0.7241749766792958,500,1730.29
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.08,-1.0900919314191353,0.7194085385033248,500,1864.89
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.078,-1.0900919314191353,0.7214074358558238,500,2054.07
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.081,-1.0900919314191353,0.7182004674847509,500,1735.18
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.082,-1.0900919314191353,0.7489285479608262,500,1782.64
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.083,-1.0900919314191353,0.7468698270749591,500,1890.15
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.084,-1.0900919314191353,0.7802895107308242,500,1850.29
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.085,-1.0900919314191353,0.76545849505684,500,1864.81
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.08700000000000001,-1.0900919314191353,0.8065258691299133,500,1730.02
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.08600000000000001,-1.0900919314191353,0.7732632291107908,500,1975.38
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.088,-1.0900919314191353,0.7845602341690476,500,1927.59
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.09,-1.0900919314191353,0.7940623410671169,500,1731.82
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.091,-1.0900919314191353,0.7998598560668397,500,1732.92
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.089,-1.0900919314191353,0.8037465841726851,500,2031.62
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.092,-1.0900919314191353,0.8004587323945633,500,1835.12
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.093,-1.0900919314191353,0.8267893148712246,500,1770.74
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.094,-1.0900919314191353,0.8324218043620554,500,1784.0
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.095,-1.0900919314191353,0.8411994044533295,500,1756.85
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.001,-1.0900919314191353,-0.7754202790594311,406,971.41
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,noiseless,0.0,-1.0900919314191353,-0.9868022340307211,485,1125.44
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.096,-1.0900919314191353,0.8481023893657696,500,1959.88
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.098,-1.0900919314191353,0.828997032454325,500,1756.12
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.099,-1.0900919314191353,0.883575626833357,500,1740.49
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.097,-1.0900919314191353,0.8442101445989914,500,1951.11
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.003,-1.0900919314191353,-0.9982960419474787,384,868.69
LiH_Reduced_8_Qubits,TwoLocal,1,SPSA,bitflip,0.1,-1.0900919314191353,0.8714838774549363,500,2021.27
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.002,-1.0900919314191353,-0.8829975009930562,462,1095.27
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.004,-1.0900919314191353,-0.8220068879410046,412,911.89
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.006,-1.0900919314191353,-0.8286534057826318,364,862.98
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.007,-1.0900919314191353,-0.4741291266853814,361,825.78
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.005,-1.0900919314191353,-0.6976257975560198,498,1125.45
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.008,-1.0900919314191353,-0.8176801433411807,426,950.23
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.009000000000000001,-1.0900919314191353,-0.525501525011335,353,926.67
LiH_Reduced_8_Qubits,EfficientSU2,1,COBYLA,depolarizing,0.01,-1.0900919314191353,-0.6338194952928997,466,1039.3
